,review,rating,title
0,"Fantastic app, it changed my way to workout in the swimming pool. It’s less expensive than others with plenty of workouts for all kinds of swimmers. Helpful and friendly customer service too.
I would just improve the Apple Watch layout when working out because the top section gets covered by the watch time and water lock sign, so you miss out some info the app displays. 
I also find the pace at which the beginner repetitions are set to be too fast, sometimes I have to pause the workout to be able to catch up. I think it would be great if it could be possible to set our own pace or just have more seconds since it’s for beginners.
However, still a great app and still 5 stars.",5,"Amazing app, some improvements needed"
1,"Finally a swim app that looks great and provides superb workouts. The recent addition of the swims and sprints feature has been very well received, and keeps you motivated to archive a goal distance. It would be fun to have additional functions like “create your own workout” or ‘random workout’. 

Overall, I am extremely impressed with the app and the integration with apple watch, functionally it is great. Having some extra metrics would be cool and badges on the profile, but this isn’t a priority. Thumbs up from me and 5 stars.",5,A brilliant app
3,"This app is very easy to use. I love how you can send and sync workouts to your watch – this can take a few tries, but I don’t fault DuoSwim for this since every phone-watch connected app has this problem. Swim workouts are tailored for all abilities from beginner swimmers to advanced. 

You can also log kick and drills on the apple watch when you choose an open goal swim, this is very useful to get the correct swim distance. Overall, a very promising app that has potential to be great! Great job guys! 🏊🏊👍",5,Great for all swimmers!
4,Perfect app. Used to love swimming but hadn’t regularly swam for many years. This app has helped me on a journey and I now look forward to my regular swims 3 times a week. Im working through the training plans and love the ease of recording sessions and the regular updates. Well done highly recommended to anyone wanting to get back in the pool or for those wanting professional detailed sessions.,5,Got me back into the pool - loving it !!
5,"After trying a few apps for my swimming, the DuoSwim app is my favourite and less complicated to use than others. Honestly, I don’t find any issues with this app personally and like how new features are added regularly. Well done guys!",5,Best swimming app
6,"This is the first app I have found where I can have access to a variety of training sessions that I can follow to improve my swimming. The range of drills used in the sessions keeps it interesting.  A great addition to the app is the videos, this is perfect for visualising and learning skills. The training journey enables me to track my progress and the attention to detail to ensure you can see results is amazing. I love that there is inspiration for nutrition with recipes to try too! I recommend for anyone wanting to improve their swimming in any capacity.",5,Amazing tool for swim training
7,Very nice app not so complicated as others. I will start my journey from tomorrow. It might be nice if you add a pdf format for the workouts. Just a suggestion really. Also as a master swimmer I would appreciate some plans based on ages/ability etc. As I purchased the gold membership it would be nice to add some more options for the nutrition section and maybe some advise for dry land exercises before swimming? Well done very good job!,5,5 star App
8,"This app was exactly what I needed to start training more effectively and efficiently. I’ve already started feeling more confident and motivated in the pool. 

The app is easy to use and it provides a wide variety of training plans and workouts with additional technique videos which are super helpful. 

I would highly recommend for anyone who is serious about swimming!",5,Just what I needed!
9,"I currently swim 2-3 times a week and this app is fantastic for allowing me to track, plan, and follow training plans that are perfect for me. The training videos really help to see visually what I should be doing and allow me to follow my progress as I love through the training plans. Fantastic advice on nutrition is a welcome bonus!",5,Brilliant Swimming App!
10,"This app is quality, helping me build up my swimming skills and a lot cheaper than buying a coach every week that doesn’t even do as good a job. Fully recommend to anyone who wants to build endurance pace and swimming ability.",5,Amazing
11,"I am so impressed with the variety of programs available to help guide my training. I believe in time being well spent in the pool, and DUO swim has captured a customised plan that has design according to my abilities and goals!",5,Fantastic customised swim training!
12,I am an experienced swimmer and this app has still generated programmes to challenge at any level! The nutritional element is varied and sustainable! 100% worth every Penny!,5,The best swimming coach app!
13,"Perfect app for me to start my training journey, easy to use and very helpful 🙌🏼",5,Perfect app
14,"Awesome app, great training schemes and graphics, easy to follow, brilliant",5,Duo app classy
